agency,locus,frame,stringency,demkt_intensity,demkt_sacrifice,precarity,collectivism,growth_endorse,community,symbolic,PA,CE,RIA,RSV,AD,PR,CS,SCB,BSE,SPS,CDC,VS,FRUG,MAT,CR,PA1,PA2,PA3,PA4,CE1,CE2,CE3,RIA1,RIA2,RIA3,RIA4,RSV1,RSV2,RSV3,AD1,AD2,AD3,AD4,PR1,PR2,PR3,PR4,CS1,CS2,CS3,CS4,SCB1,SCB2,SCB3,BSE1,BSE2,BSE3,BSE4,SPS1,SPS2,SPS3,CDC1,CDC2,CDC3,VS1,VS2,VS3,FRUG1,FRUG2,FRUG3,MAT1,MAT2,MAT3,CR1,CR2,CR3,PA_c,CE_c,RIA_c,RSV_c,AD_c,PR_c,CS_c,SCB_c,BSE_c,SPS_c,CDC_c,VS_c,FRUG_c,MAT_c,CR_c
0,1,0,0.35,0.15,0.85,1.8021589871145052,-0.08151478486463598,0.18445141621967506,0.7788285616876001,1.0,-0.3132073527724176,0.31443729557489253,1.8137729414448782,2.217402373925659,-0.507882519677625,-0.932033778810202,2.0469981429400192,0.3917490495509506,-0.3599055929850029,0.7963846981637153,-1.2262912808679636,1.1258228376722406,0.28366781308435857,0.09106256239059074,0.8364546192512907,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,6.0,6.0,6.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,6.0,3.0,4.0,3.0,2.0,5.0,5.0,6.0,4.0,3.0,4.0,5.0,5.0,3.0,4.0,3.0,4.0,-0.7559904915054788,-0.003622625037724597,-0.25485041887910204,2.0323571744858713,-0.760358764896651,-0.7593666080486486,0.7408346324462939,-0.3303774149796632,-1.2710709696268574,0.3304186791341802,-1.025382612461687,1.3476815581139316,-0.3464314081794914,0.3210489524754257,-0.3516737667360989
0,1,1,0.35,0.15,0.85,-0.03343003020987506,1.7564550849607266,-0.6125766799017648,0.8599069487353056,-1.0,0.8897687431818682,2.8606611275219223,1.1916050159128242,-0.05617191510811104,-0.09377075962826192,-1.0941211247277478,2.1877597545004015,0.9904802429050947,1.065292026115787,1.192152474847423,-0.704716224569705,-0.19203757343626926,0.18006056125916953,0.597723021974119,-1.242858078197787,4.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,6.0,6.0,6.0,4.0,6.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,6.0,5.0,4.0,2.0,2.0,1.0228106649780009,1.652434535064841,0.7535221813225994,-1.0209493787323387,-0.760358764896651,-0.7593666080486486,1.7390118214265635,0.6748914229933222,0.5112132068765295,0.9954122472029713,-0.35092745113025897,-0.672262697607183,0.6912414525141477,0.9806679880589657,-1.3624726172350679
0,1,1,0.35,0.15,0.85,-0.8366263844698614,1.3818009041985062,1.01949333008656,-0.5616613655734699,-1.0,0.18798517383895863,0.8731036371049427,2.7394202847030753,1.391776409344708,-1.0032430701130792,-0.33381105084476553,1.0779797503038049,0.47501779988626985,-0.8163120889297051,0.22022666908289307,-1.3128898494180685,0.21623754683118218,0.054656711169231015,-1.0247328008368966,1.105006304181461,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,6.0,5.0,5.0,4.0,5.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,5.0,5.0,2.0,1.0,2.0,6.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,6.0,6.0,5.0,0.0063528612731553755,0.9900116710238146,1.0056153313730247,0.6753320397222226,-1.0147391148882123,-0.5045188738320073,-0.5068868537790432,0.33980181033565987,-1.5256829948416268,0.6629154631685762,-2.374292935124543,0.6743668062068938,-0.0005404546149450336,-0.9981891186916533,1.6699239342618393
1,0,0,0.35,0.15,0.85,0.3467736602914179,-1.3043854201609615,1.3654139921581092,-0.3625841650683277,-1.0,2.01603636774745,-1.270520275581339,2.9845574121337157,0.743722587590217,0.04071264712151701,0.05895370198528707,0.2792702075392821,0.45179814222309955,0.30762020075466123,-0.08078198406638433,-1.5480799637360407,-0.8637344636512798,-0.16096378203091083,-0.7365769911453983,0.5275558443133438,5.0,6.0,5.0,6.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,2.0,4.0,5.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,1.5310395668304237,-1.328468353119777,1.0056153313730247,-0.003180527659602121,0.25716263506959414,0.005176594601275346,-0.7564311510241106,-0.6654670276373246,-0.2526228687677792,0.3304186791341802,-1.699837773793115,-1.0089200735607025,-0.0005404546149450336,-0.9981891186916533,-0.014740816569775791
1,1,0,0.35,0.15,0.85,0.16907486402818456,0.32800004124280685,0.4248760019149408,-0.023762320072047132,-1.0,0.02289256558938435,0.689121763263707,1.9166391637887674,0.345907278609455,-1.0784867762906172,0.5942712877510464,0.8224107031614896,0.9281834216272447,0.6642388034022308,0.09989420658497666,-0.7718153880601664,-0.2549384005125249,-0.8234302964415957,0.31360742058415153,0.6789381100127488,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,5.0,2.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,-0.5018760405792674,0.3275888069827882,0.24933588122174866,-0.003180527659602121,-0.5059784149050897,1.279415265684482,-0.25734255653397575,1.0099810356509835,-0.5072348939825487,-0.6670716729690054,-0.6881550317959728,-0.3356053216536642,-0.3464314081794914,0.3210489524754257,0.6591250837628704
1,0,1,0.35,0.15,0.85,0.4055236230270421,-0.2833726565396335,1.3847465386195057,-0.15569592492170836,-1.0,0.6914238323977673,-0.826584165070395,3.0383658944109264,0.4900521046669649,-1.4576565004999797,-0.4213594437391181,0.8171952455736053,0.21263183042112052,0.5941798581704479,0.9921243889018768,-1.2491918021581676,-0.9553945934781738,-0.675062853933547,-0.041181114322975734,0.1403402428316421,3.0,5.0,5.0,5.0,3.0,3.0,3.0,6.0,5.0,6.0,4.0,3.0,3.0,4.0,2.0,1.0,1.0,3.0,4.0,5.0,3.0,5.0,4.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,5.0,4.0,3.0,5.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,0.5145817631255781,-0.9972569210992638,1.25770848142345,-0.6816930950414264,-2.2866408648460186,0.2600243288179167,-0.5068868537790432,0.004712197677998546,0.001989156446990387,0.6629154631685762,-0.6881550317959728,-0.672262697607183,-0.6923223617440373,-0.3385700831081138,0.32219213359654686
1,1,1,0.35,0.15,0.85,-0.5262366231858909,0.7884604916191782,2.02693072427794,1.5969689333817083,-1.0,0.8834305156993695,1.040486548497751,2.780308292940915,1.3694707538836324,-1.1456426254646699,0.371603167685017,0.8916048342935643,0.5730603713641172,0.5451645780269658,-0.1498332747485242,0.40568644459173986,0.6220793743857855,-0.8100439796966412,0.8707737216731142,-0.4360106373475927,4.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,6.0,4.0,6.0,5.0,4.0,6.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,6.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,0.0063528612731553755,0.6588002390033019,1.25770848142345,1.0145883234131345,-1.7778801648628961,-0.249671139615366,0.4912903352012265,1.0099810356509835,0.25660118166175994,-0.6670716729690054,-0.013699870464544755,0.337709430253374,-0.6923223617440373,0.9806679880589657,-0.3516737667360989
0,0,1,0.35,0.15,0.85,-0.1395031354366972,-0.13525382580960477,-0.2531620896153986,0.12745550915943726,-1.0,-1.0135645966941742,1.230682308177947,1.7657594075899026,0.6965429583160295,-0.0358583739783902,0.6917358420658075,0.3453353563000284,1.1797887120591224,0.21578777133279906,1.2887801828926881,-0.16441826152957617,0.6676665730397848,-1.0530233060171015,1.4245636248918614,-1.2594363855199322,3.0,3.0,3.0,2.0,6.0,6.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,6.0,4.0,3.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,6.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,2.0,2.0,-1.2642193933579016,1.652434535064841,0.24933588122174866,-0.34243681135051446,0.002782285078032882,0.514872063034558,-0.5068868537790432,1.0099810356509835,-0.7618469191973182,0.6629154631685762,0.6607552908668837,1.0110241821604127,-0.0005404546149450336,0.6508584702671961,-1.3624726172350679
0,0,1,0.35,0.15,0.85,-1.6548315987242943,-0.5931256710918497,0.3473271177021265,-1.198043979772592,1.0,0.9969829297607269,-0.32699779910686333,2.3815934345853536,1.252638772231741,1.505046545227657,0.6441121267869871,0.6108553725637524,-1.8984535288097215,-0.5049203628926554,2.183131820841747,1.0144417769646237,-0.8859899021867408,-0.14203300707817929,1.7295315932400008,-0.259474506159386,6.0,5.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,6.0,5.0,4.0,5.0,3.0,7.0,6.0,6.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,6.0,5.0,6.0,5.0,4.0,4.0,1.0228106649780009,-0.6660454890787506,1.25770848142345,-0.003180527659602121,2.0378250850105233,0.2600243288179167,-0.0077982592889083565,-2.005825478267971,-0.5072348939825487,2.325399383340552,0.9979828715325975,0.337709430253374,0.3453504989496009,1.6402870236425056,0.32219213359654686
0,1,0,0.35,0.15,0.85,0.04057488886106163,-0.42106502141188634,0.2004168651027932,-0.3057408886959453,1.0,-0.08220431580014737,0.6268515544374605,1.294482003548128,-0.244051919508673,0.5891975077563484,-0.0360977191804876,1.4162299477755476,0.12473080734033515,1.2650462387037773,-0.3058983968967619,-0.19834933528440885,0.3139177168741003,-1.735798085205464,-1.629179399620002,-1.0363095588308175,3.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,3.0,3.0,3.0,5.0,4.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,4.0,3.0,4.0,5.0,5.0,6.0,4.0,5.0,3.0,2.0,3.0,4.0,6.0,4.0,4.0,5.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,-0.24776158965305603,0.3275888069827882,-0.0027572688286767065,-1.0209493787323387,1.020303685044278,0.005176594601275346,0.7408346324462939,0.004712197677998546,1.0204372573060685,-1.3320652410377964,0.6607552908668837,0.337709430253374,-2.0758861760022222,-1.6578081542751928,-1.0255396670687447
1,0,0,0.35,0.15,0.85,-0.6039926871001818,0.8470481272864477,0.9221888681059238,0.03493462030375768,1.0,0.9946372302233271,0.5820022492947223,1.4674546624767737,2.180084076210229,-0.41999046867213335,-1.2507244705539746,1.393734408540501,0.7778514251118114,0.9867967757068703,0.18898090118519106,0.6409068252003242,0.39899343230639717,-0.6315555131738144,0.2940638078357402,1.5692344739166628,4.0,5.0,5.0,3.0,4.0,4.0,5.0,3.0,2.0,4.0,4.0,6.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,6.0,3.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,3.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,3.0,3.0,2.0,1.0,4.0,5.0,3.0,4.0,5.0,5.0,0.26046731219936675,0.3275888069827882,-0.7590367189799527,1.0145883234131345,-1.0147391148882123,-1.5239098106985727,0.24174603795615907,0.004712197677998546,1.2750492825208382,-0.6670716729690054,0.32352771020116905,0.337709430253374,-2.0758861760022222,-0.008760565316343828,0.6591250837628704
1,1,0,0.35,0.15,0.85,-0.4772938812022248,-0.8556174816042263,-0.9779441887390442,-0.7845930072263371,1.0,0.5269597450902286,0.5623234872759937,1.4326506465873639,2.241432233760032,-1.1378538165867258,-1.504235136676676,1.1072004351033193,1.5370118301172158,0.046007346455188114,1.762658276002531,-0.33204669329896147,0.301873230752464,-0.28793634346386887,0.7941158766379487,0.2178340910030315,4.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,5.0,1.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,5.0,6.0,4.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,6.0,4.0,3.0,3.0,4.0,5.0,6.0,4.0,5.0,3.0,0.26046731219936675,0.9900116710238146,-0.5069435689295274,0.6753320397222226,-0.5059784149050897,-2.0336052791318555,0.24174603795615907,1.0099810356509835,-1.0164589444120877,0.9954122472029713,-0.013699870464544755,1.0110241821604127,-0.6923223617440373,0.9806679880589657,-0.014740816569775791
0,1,0,0.35,0.15,0.85,-0.18164518392994022,0.7300663785923095,-0.05591185868354078,-0.42284868069819753,1.0,0.08770218729053432,-0.5132122633277821,2.4254221839983163,1.780655338665555,0.9921372900049548,-0.08126527244883364,1.495188020359082,0.4869531425362655,-0.3397577366812552,2.011108341524525,-0.10938720912586816,-0.17312155265283102,-0.4632735046980412,-1.645738330733087,2.2777441472260405,4.0,3.0,3.0,4.0,2.0,2.0,3.0,5.0,4.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,6.0,4.0,6.0,4.0,4.0,3.0,3.0,5.0,6.0,7.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,6.0,5.0,5.0,-0.5018760405792674,-1.6596797851402898,0.7535221813225994,1.6931008907949592,1.020303685044278,0.005176594601275346,0.9903789296913613,1.3450706483086448,-0.5072348939825487,1.9929025993061573,0.32352771020116905,-0.3356053216536642,-0.3464314081794914,-0.6683796008998834,1.3329909840955156
0,0,1,0.35,0.15,0.85,0.7758919851065476,-0.19005713701277452,0.42188405293987485,0.749603717645267,1.0,-0.5272356942477044,-0.11198416576184178,1.5857364594929275,1.6733621621837171,0.9404652285341752,0.06657175791234216,1.5986453457702519,0.8982279140505969,0.6686842121892956,-1.066747864554317,-1.7416906997860477,0.4124574677559664,0.4189731371532204,-0.20005742529626244,0.5618987999576148,3.0,4.0,3.0,2.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,6.0,-1.0101049424316901,-0.3348340570582378,0.501429031272174,0.6753320397222226,0.7659233350527167,0.514872063034558,0.9903789296913613,0.6748914229933222,-0.2526228687677792,-1.6645620250721915,-2.037065354458829,1.0110241821604127,0.6912414525141477,-0.008760565316343828,1.3329909840955156
1,0,0,0.35,0.15,0.85,-0.6090822066531416,0.06539969619603972,-0.03762829579482572,0.14453510403982583,1.0,0.11016716532196923,-0.44755364358861144,2.3293065440791114,1.9835197142914143,0.5015807033652552,0.3309353895187038,1.5851949828324656,-1.2063700745410886,1.1091615197923317,0.10484196552961567,-0.8446986960021304,0.010085251597949263,-0.8555362025247386,-0.07179613048254535,-0.39255270128387504,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,-0.7559904915054788,-0.6660454890787506,1.25770848142345,0.6753320397222226,0.7659233350527167,0.005176594601275346,0.4912903352012265,-1.6707358656103095,0.001989156446990387,-0.9995684570034009,-1.025382612461687,0.337709430253374,-1.38410426887313,-0.6683796008998834,-0.6886067169024216
0,1,1,0.35,0.15,0.85,-1.5985115119915934,0.13553116189578637,-0.7554700143057812,-0.5510514909019855,1.0,0.8565565522313053,1.6257199561000213,1.5316434612634842,2.902077768640147,0.5485890461048422,0.5892534287412439,0.8174382581636117,1.0827660711689593,-0.484643804795732,0.4727675105677326,-0.2692823341799343,-1.2203128228974722,0.19936936231852,0.05012008235661007,-0.47851570701363255,4.0,5.0,6.0,5.0,5.0,6.0,6.0,4.0,4.0,3.0,4.0,6.0,6.0,7.0,5.0,3.0,3.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,6.0,5.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,1.0228106649780009,1.652434535064841,-0.25485041887910204,2.371613458176783,0.002782285078032882,1.279415265684482,0.4912903352012265,1.3450706483086448,-0.7618469191973182,0.9954122472029713,-0.013699870464544755,-1.3455774495142216,0.6912414525141477,0.3210489524754257,-0.014740816569775791
1,1,0,0.35,0.15,0.85,-0.9343355571636668,1.0222139598370734,1.6209475120793535,-0.2697369025713948,1.0,-0.5432647708805067,1.1738832045524097,0.9745784061696866,1.5908046982826982,0.4643577108655711,0.09106586092464017,1.5634199132292776,0.19461538558403207,0.9386839507201825,-0.9371491276403495,0.38229443314866485,2.3296186256655176,-2.292841634524118,-0.8371294560378728,0.36761074279577577,3.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,4.0,4.0,6.0,5.0,5.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,3.0,3.0,2.0,4.0,5.0,4.0,6.0,5.0,6.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,-0.24776158965305603,0.9900116710238146,-0.5069435689295274,1.3538446071040464,1.020303685044278,1.0245675314678406,0.9903789296913613,0.004712197677998546,0.7658252320912989,-1.3320652410377964,0.32352771020116905,1.6843389340674513,-2.4217771295667685,-0.6683796008998834,-0.3516737667360989
1,0,1,0.35,0.15,0.85,0.2457979094887502,0.16204217165060833,1.2196735930426983,-0.3138022512930579,-1.0,1.0131024601884127,-0.903683255549006,1.6034970023159751,0.16901588027371162,-0.21172997920194858,0.12947795418313512,0.5555541726869913,-0.3393629758528992,0.8946441604960628,-0.21206032091256188,-0.37973658442587865,0.5737706382400143,-1.2336572913380868,1.5378496028058675,0.2664697461376012,4.0,4.0,4.0,5.0,2.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,3.0,3.0,5.0,4.0,5.0,5.0,6.0,2.0,3.0,3.0,6.0,5.0,6.0,5.0,4.0,3.0,0.26046731219936675,-1.6596797851402898,-0.25485041887910204,-1.0209493787323387,-1.2691194648797735,-0.249671139615366,-0.25734255653397575,0.004712197677998546,0.25660118166175994,-1.3320652410377964,-0.013699870464544755,1.3476815581139316,-1.38410426887313,1.6402870236425056,-0.014740816569775791
0,1,0,0.35,0.15,0.85,-0.5922805743825952,1.2297819412111406,-0.31288827880037573,-0.04973637752603698,-1.0,-0.6548896864272942,0.4400595706192862,1.1927825261718168,0.09649869641190269,0.43021185047195165,-0.25234368327969436,0.45507078755305186,-0.17747747186776755,0.743825011657905,-0.4323015086194433,-0.17258765398831102,0.3079100174410194,-1.5244591630255178,-0.005736508267140228,-0.5761670157063765,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,2.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,-1.0101049424316901,-0.003622625037724597,-0.5069435689295274,-0.6816930950414264,0.25716263506959414,-0.249671139615366,-0.5068868537790432,-0.3303774149796632,0.5112132068765295,-0.9995684570034009,-0.35092745113025897,0.0010520542998551361,-2.4217771295667685,0.3210489524754257,-0.3516737667360989
0,1,1,0.35,0.15,0.85,-2.730894078359283,-0.4131851461465419,0.08440184173189158,-0.5148980661819776,-1.0,0.8353232593244808,0.35912606439930306,2.2174287010021354,0.2510640532145696,-1.8345387713091421,-0.9353273569611192,1.408710195331596,-0.7191129749378685,1.2356197346502351,1.0950494013489416,-1.183062199916593,0.988024940794171,0.05027239694544658,-0.27050382282365526,-0.4923017243086942,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,2.0,4.0,1.0,2.0,3.0,1.0,4.0,3.0,4.0,4.0,5.0,6.0,4.0,5.0,2.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,6.0,2.0,4.0,4.0,5.0,6.0,5.0,4.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,0.5145817631255781,0.6588002390033019,-0.0027572688286767065,-0.6816930950414264,-2.2866408648460186,-0.249671139615366,0.9903789296913613,-0.6654670276373246,0.001989156446990387,0.9954122472029713,-0.6881550317959728,1.3476815581139316,-0.3464314081794914,-0.008760565316343828,-0.3516737667360989
0,1,0,0.35,0.15,0.85,-0.17379812700213795,1.0513476352475912,-0.860318911751329,1.2871891905418753,1.0,-0.31749798446428334,1.2653701135318,1.3694257329444697,1.4523525237760595,-0.257826608096683,0.002146505734818893,0.9383350845144034,1.009247551308847,-0.04079270883022612,0.933725848499966,0.12078190946716422,1.2768435566988778,0.29127452826038125,-0.8418637412772983,0.023810117419716136,4.0,5.0,4.0,2.0,6.0,6.0,5.0,3.0,2.0,5.0,6.0,4.0,4.0,5.0,4.0,4.0,3.0,2.0,5.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,6.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,6.0,5.0,6.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,-0.24776158965305603,1.652434535064841,-0.0027572688286767065,0.3360757560313098,-0.760358764896651,-0.249671139615366,-0.0077982592889083565,1.0099810356509835,0.5112132068765295,0.3304186791341802,0.32352771020116905,1.6843389340674513,-0.0005404546149450336,-0.3385700831081138,0.32219213359654686
0,1,0,0.35,0.15,0.85,-0.466583022344286,-1.0462689587230865,0.377705833102118,1.6978874791632919,-1.0,-0.26245660175845414,0.5084493425706889,2.2629878962610155,0.8211131149366508,-0.1691209739420732,-0.2731060288498903,1.6343369305453903,-0.28393447476467926,1.6143044052506186,1.4444809302013129,-2.7357450540603536,-0.7109920555000991,1.026008706738082,-0.11759401091710953,0.6987829736616804,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,6.0,5.0,1.0,2.0,2.0,4.0,3.0,5.0,5.0,6.0,3.0,3.0,3.0,4.0,6.0,3.0,4.0,-0.5018760405792674,-0.3348340570582378,-0.0027572688286767065,-0.6816930950414264,-0.2515980649135284,-1.01421434226529,0.9903789296913613,-0.3303774149796632,1.0204372573060685,0.9954122472029713,-2.374292935124543,0.0010520542998551361,0.6912414525141477,-0.6683796008998834,0.32219213359654686
1,0,0,0.35,0.15,0.85,-0.09796139951281527,-0.8613901277786972,0.39812990287508343,0.2115666633375579,1.0,0.6070451112651147,0.4617913338212533,1.3622741981297732,-0.14795769180362695,0.8807242637713366,0.5218522504905183,0.7755302797597121,0.7548637960026884,0.573737332655428,0.11356056023125122,-0.47914652522138124,-1.3555520324114392,-0.9253819070873466,-0.4076465084802362,-0.2733900408063199,4.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,5.0,4.0,4.0,5.0,6.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,-0.5018760405792674,-0.003622625037724597,-0.7590367189799527,-1.699461946114163,0.5115429850611555,0.7697197972511993,-0.25734255653397575,0.33980181033565987,-0.2526228687677792,-0.33457488893461035,-0.35092745113025897,-1.0089200735607025,-0.6923223617440373,-0.008760565316343828,-0.3516737667360989
1,0,1,0.35,0.15,0.85,0.7643546266819122,-0.08514787287735943,0.10588593260917427,0.9364590213414464,1.0,0.8217702159400146,0.8950179493833421,2.3351069478192605,2.674397960135035,-0.18953023407344938,-0.10403657725513396,1.8724415880861598,2.062489943232207,-0.09529464192421166,1.4426763608031403,-0.6139016080905332,0.07259225698751048,-0.03414346444776917,-1.1649534699005177,-0.32808985956349723,3.0,5.0,5.0,4.0,4.0,5.0,4.0,6.0,3.0,3.0,4.0,5.0,4.0,7.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,3.0,3.0,3.0,2.0,5.0,4.0,5.0,4.0,3.0,2.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,3.0,0.26046731219936675,0.3275888069827882,-0.0027572688286767065,1.3538446071040464,-0.5059784149050897,-1.01421434226529,0.9903789296913613,1.680160260966307,-1.2710709696268574,0.6629154631685762,-1.025382612461687,0.337709430253374,-0.3464314081794914,-1.3279986364834233,-1.0255396670687447
