agency,locus,frame,stringency,demkt_intensity,demkt_sacrifice,precarity,collectivism,growth_endorse,community,symbolic,PA,CE,RIA,RSV,AD,PR,CS,SCB,BSE,SPS,CDC,VS,FRUG,MAT,CR,PA1,PA2,PA3,PA4,CE1,CE2,CE3,RIA1,RIA2,RIA3,RIA4,RSV1,RSV2,RSV3,AD1,AD2,AD3,AD4,PR1,PR2,PR3,PR4,CS1,CS2,CS3,CS4,SCB1,SCB2,SCB3,BSE1,BSE2,BSE3,BSE4,SPS1,SPS2,SPS3,CDC1,CDC2,CDC3,VS1,VS2,VS3,FRUG1,FRUG2,FRUG3,MAT1,MAT2,MAT3,CR1,CR2,CR3,PA_c,CE_c,RIA_c,RSV_c,AD_c,PR_c,CS_c,SCB_c,BSE_c,SPS_c,CDC_c,VS_c,FRUG_c,MAT_c,CR_c
1.0,0.0,1.0,0.3,0.85,0.85,0.08133345018912734,-1.2634109810285228,1.4768905324135808,-2.6098436469865507,1.0,-0.20387709781997448,-0.8971299936341507,-0.13365431782542259,-0.8506041285209558,0.5220207784926071,0.3969101751940377,-1.360286872009357,-1.3542774811742941,0.1326588265039631,-1.3963586981532834,0.036112373026315245,-1.0352162677929746,-2.4215320928606756,1.0401989571315315,-0.8087804273520098,2.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,4.0,4.0,2.0,3.0,3.0,4.0,5.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,-1.5404267039470296,-2.0050633205568604,-1.7601816719506373,-1.352822196880714,0.5233351629006977,1.0280316651732466,-2.279829373270083,-2.309950577501792,0.5130526489017773,-1.337949129809544,0.6853811252015134,-0.6795581372504207,-1.3480481145562482,0.6625963959480041,-1.0111686303164658
1.0,1.0,1.0,0.3,0.5,0.5,-0.506628899154286,0.03384129454475693,-0.618075876912766,0.3207255954427012,1.0,0.7692550613289968,1.3946296834309577,2.7774647631566225,2.5312408710547722,-0.9458454661485804,-1.629900415419652,2.3657628579332894,1.7254001517156572,1.724060034276254,0.12042053711826006,-2.478081315837999,0.12267981045096399,-1.1530367877213692,-2.072333224743459,-0.10198759388402123,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,3.0,3.0,5.0,2.0,3.0,3.0,4.0,2.0,6.0,7.0,5.0,5.0,5.0,6.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,1.0,2.0,1.0,5.0,4.0,5.0,3.0,4.0,3.0,2.0,2.0,1.0,3.0,3.0,4.0,0.25346322301338636,0.6598942573984619,1.2517405208351342,1.3525001346983834,-0.7760309308466008,-1.0331847061014343,1.773629561107882,0.9926748396780579,0.76872672642758,0.3447033870188438,-2.7285191663620028,0.6670538827787214,-0.6728182897337981,-2.3412586972199656,-0.6763445805428014
1.0,0.0,1.0,0.3,0.5,0.5,0.12823670861639588,0.10250275861723149,-1.5949392367644537,0.611613558834943,1.0,0.23809049414012617,0.4362427503520389,2.338571138510107,1.2835270552656102,-0.776239786634332,-1.7242132325696409,2.5350987431703413,0.601758732386896,1.2891147884469185,1.8906681464417088,-0.8878936552779608,-0.8359351349050657,0.021865935439265627,-0.4661183572161263,0.2271256453029326,3.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,2.0,3.0,5.0,3.0,4.0,2.0,3.0,6.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,-0.25907675611816106,-0.33946483433478425,-0.003227059492270592,-0.00016103109116506149,-0.5161577120971411,-1.0331847061014343,1.5202883777092593,0.33214975624208765,1.5357489590049882,1.0177643937501992,-0.680178991423893,-0.6795581372504207,-0.3352033773225735,-0.3386886351079862,0.3281275687781904
1.0,1.0,1.0,0.3,0.15,0.5,-0.7595359456511154,-1.7761089874538918,1.851582879076024,1.6016596872251565,1.0,2.011854969900317,0.921796167673225,3.1077421580571505,1.7164180644575082,-0.7764685936895049,-0.09841509741416066,2.9008445507630514,1.444377663468293,0.49650696393740623,0.3317531741918913,-1.7926723097848138,0.9914633520719098,-0.753693666427259,0.06202282980954199,-0.9189546551017375,6.0,5.0,6.0,6.0,5.0,5.0,4.0,5.0,6.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,2.0,5.0,4.0,4.0,5.0,5.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,2.0,1.7910831604080286,0.6598942573984619,0.7497534887041724,0.6761695518036096,-0.5161577120971411,0.5127275723545764,1.5202883777092593,1.3229373813960428,-0.5096436612014336,-0.6648881230781886,-1.3629590497365964,0.6670538827787214,-0.6728182897337981,0.32883471892934024,-1.34599268009013
1.0,1.0,1.0,0.3,0.5,0.5,-1.0420507880218246,0.4466404766514213,2.0929429915674027,-1.3912615956149201,-1.0,1.4872168530539183,0.7389940824499084,2.9537327848398123,0.5271813897198645,-0.10297577785026013,-0.44671026739756203,1.2515336720635593,1.8533744872375237,1.5701297509491434,0.7377157898003788,-0.5429052156049934,-0.028020066404008906,1.7456252385348074,1.1011062327883916,2.152952352250532,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,4.0,6.0,6.0,6.0,5.0,6.0,4.0,4.0,5.0,6.0,6.0,0.50973321257916,0.6598942573984619,1.2517405208351342,-0.00016103109116506149,-0.2562844933476814,-0.2602285668734289,0.5069236441147681,1.3229373813960428,1.5357489590049882,0.3447033870188438,0.0026010668888099245,1.0037068877860065,1.6904860971447766,0.6625963959480041,1.6674237678728474
1.0,1.0,1.0,0.3,0.5,0.15,0.00739827566066086,-0.9354676278648869,-0.5401943530612558,-0.13799392939238772,1.0,0.24119711485218176,1.2047260750773237,1.7308136356272674,1.377723788216946,-0.4515881892162768,-0.11123948253771127,1.481987092387527,2.3483792245605573,1.021939142976074,1.1429874638312458,-0.2884975940519722,1.2469983602914274,-0.993897130952166,1.0703720750536447,-1.832639208946967,3.0,3.0,6.0,3.0,6.0,4.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,4.0,2.0,4.0,6.0,6.0,6.0,5.0,4.0,5.0,4.0,4.0,6.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,2.0,4.0,6.0,5.0,4.0,3.0,2.0,3.0,-0.25907675611816106,0.9930139546428768,-0.25422057555775157,-0.00016103109116506149,-0.5161577120971411,-0.002576520464093754,-0.2530999060811004,1.983462464832013,0.5130526489017773,1.0177643937501992,0.0026010668888099245,1.0037068877860065,-1.010433202145023,0.9963580729666672,-1.34599268009013
1.0,0.0,1.0,0.3,0.5,0.85,1.00089298726187,0.1837946913952338,1.4015280609530905,-0.9053345592836226,-1.0,0.739429367515396,0.29715993709240823,1.3434310960957876,0.29342191635819864,0.38706357808602104,-0.6238183737665604,0.7445126452850348,0.5133518412039353,1.0271322092475215,0.1451250218455622,-0.9237653252932745,-0.7551277914769431,-0.8563945100440089,-0.2646562785715446,1.13421053640457,3.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0,6.0,5.0,5.0,-0.002806766552387354,0.32677456015404605,-1.2581946398196755,-1.0146569054333268,0.26346194415123797,-0.2602285668734289,0.00024127731752240705,-0.32837532719388224,0.5130526489017773,-0.6648881230781886,-1.0215690205802448,-0.34290513224313557,0.3400264474998762,-0.6724503121266492,1.3325997180991827
1.0,1.0,1.0,0.3,0.15,0.85,-0.8009931499527859,-0.12597920191273568,-2.117181541578799,0.44015880419562203,-1.0,1.3352460524108327,0.9977881870549321,2.0056417332053496,-0.07933155534575964,-2.4140997373645963,-1.4862425734473073,1.4756402341085126,1.6804491148480165,0.7879991925888162,1.7846932449364,-1.4226710778297136,1.1484335293856036,0.7411933341116563,-0.14754724062141902,1.4242758101365527,5.0,5.0,5.0,4.0,6.0,6.0,6.0,3.0,5.0,5.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,6.0,3.0,4.0,4.0,5.0,6.0,6.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,2.0,4.0,5.0,4.0,6.0,4.0,6.0,4.0,3.0,3.0,4.0,6.0,6.0,5.0,0.7660032021449338,1.9923730463761224,0.2477664565732104,-0.6764916139859393,-1.8155238058444396,-1.2908367525107693,0.2535824607161452,1.6531999231140282,0.5130526489017773,0.3447033870188438,-1.0215690205802448,1.0037068877860065,0.6776413599111017,-0.6724503121266492,1.6674237678728474
1.0,0.0,1.0,0.3,0.5,0.15,0.1703583465717403,0.12919659962175103,0.43143183640404853,1.5079319522012011,-1.0,0.9408374049495349,0.3883043658815055,1.1726868433089885,-0.26953860990446976,1.4360209755141224,-0.49457254846121224,0.17618380906943654,0.6801343423836156,0.8173774165295862,-0.6561320088522967,1.5592458372439482,-0.6599455521025741,-0.6401933469117848,-0.1684952581641032,-0.47968283412024343,5.0,3.0,5.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,6.0,5.0,6.0,5.0,4.0,5.0,3.0,5.0,5.0,2.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,6.0,6.0,7.0,3.0,2.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.25346322301338636,-0.6725845315791992,-1.2581946398196755,-1.6909874883281009,1.5628280378985364,0.25507552594524135,-0.2530999060811004,0.0018872145241029409,0.0017044938501718304,-1.0014186264438663,2.3923312709832705,-1.352864147264992,-0.3352033773225735,-0.004926958089322752,-0.006696480995473437
1.0,0.0,1.0,0.3,0.5,0.5,-1.872906369376181,-0.5147873883047792,0.46903457076501437,-0.7010472348231513,-1.0,0.7434604098472171,-1.1515091171887408,-0.14358015886931463,0.6598444084894843,-1.0276437012295305,-0.4045240355631312,0.10613133554161636,-1.9207086604699972,0.3822621523115635,-0.8777763266611565,0.12971641640630388,-1.2592115917645064,-0.5844638263654373,-0.5879402848929647,-1.136143489015,4.0,4.0,4.0,5.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,5.0,6.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,0.25346322301338636,-1.0057042288236147,-2.262168704081599,-0.6764916139859393,-0.5161577120971411,-0.2602285668734289,-0.7597822728783461,-2.6402131192197773,0.25737857137597453,-0.6648881230781886,1.0267711543578646,-1.352864147264992,-1.010433202145023,-0.3386886351079862,-0.6763445805428014
1.0,1.0,1.0,0.3,0.85,0.15,0.041364009758673374,1.2077207799644085,-0.46800559578884693,-1.2622576404979666,1.0,0.9497713096779814,0.7559231443247058,1.702271127652576,1.0304038613298019,0.7572790051952607,0.390139490248882,1.0032785743186647,0.7348662392177632,0.31181120547538876,1.1085112346503905,1.4529153628292861,-1.3527645403107484,0.7590748297451768,1.000947176385387,2.295699791271253,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,6.0,3.0,4.0,3.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,5.0,2.0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,6.0,4.0,2.0,2.0,3.0,5.0,3.0,5.0,4.0,6.0,5.0,5.0,7.0,6.0,-0.7716167352497085,-0.33946483433478425,-1.2581946398196755,-0.33832632253855244,0.26346194415123797,-0.002576520464093754,-0.2530999060811004,-0.32837532719388224,-0.2539695836756309,0.3447033870188438,1.0267711543578646,-1.6895171522722772,0.3400264474998762,0.9963580729666672,2.002247817646511
1.0,0.0,1.0,0.3,0.15,0.85,0.9327985079313611,-0.6041748165303902,-2.011132523963442,-0.14433994227313504,-1.0,0.26877233197742606,-0.4226817957071486,2.7264444515746,-0.017042950986713268,0.43449902784862127,0.10307697812435937,1.0889870879320667,0.656450552421382,-0.7918532419385591,0.5663909346296931,-0.3476831554426413,1.0444324197386026,-1.0917545518266836,0.3244865882764466,0.9322401778599952,3.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,5.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,4.0,2.0,5.0,5.0,6.0,2.0,3.0,3.0,5.0,5.0,3.0,5.0,5.0,6.0,-1.0278867248154822,-1.33882392606803,-0.5052140916232325,-1.0146569054333268,0.5233351629006977,-0.2602285668734289,0.00024127731752240705,0.0018872145241029409,-2.2993622038820525,-1.0014186264438663,-0.3387889622675418,1.3403598927932918,-1.3480481145562482,0.32883471892934024,1.3325997180991827
1.0,1.0,1.0,0.3,0.15,0.85,-0.3887345205893223,0.7646916486046149,-0.2175421680486898,-0.3151568499070496,1.0,-0.3782162276468397,0.5650449212550042,2.0813285604968765,1.8425922763272053,-0.49033377270770595,-0.5118704557939968,0.4096951751538165,1.0668369858009665,0.12092544902334124,-0.46533153464081417,-0.7557568092972086,-0.636048377465924,-0.23798461219514672,0.7019313679587955,-0.7047674505712895,1.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,5.0,2.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,-1.5404267039470296,-0.6725845315791992,0.2477664565732104,1.3525001346983834,-1.0359041495960606,-0.002576520464093754,-0.5064410894797232,0.6624122979600733,-0.2539695836756309,-1.0014186264438663,-0.3387889622675418,-0.34290513224313557,0.3400264474998762,0.32883471892934024,-0.006696480995473437
1.0,1.0,1.0,0.3,0.85,0.5,1.1357461446019987,0.8866389460621522,-1.3908015601432662,1.474061340738407,1.0,0.9617265086955624,1.570954873884908,2.174961918184013,1.358869644135535,-1.0335054721010577,-0.5659917656022863,1.8293233412418866,2.182500368829893,2.0487175297269005,1.4694787234645852,-0.23152600796734046,0.599123377927165,-0.42364841836238276,0.4643698582463642,-0.5955144259089309,3.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,5.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,5.0,5.0,5.0,4.0,6.0,5.0,7.0,6.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,5.0,6.0,4.0,6.0,4.0,3.0,6.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,-0.5153467456839348,0.6598942573984619,-0.003227059492270592,-0.00016103109116506149,-1.55565058709498,-0.7755326596920991,0.7602648275133909,1.983462464832013,0.76872672642758,0.681233890384522,0.6853811252015134,0.6670538827787214,0.3400264474998762,-0.3386886351079862,-1.0111686303164658
1.0,0.0,1.0,0.3,0.15,0.85,1.6360013315514437,-1.774803158756865,-0.45368782015293496,0.1887293295025766,1.0,1.2020710324087014,0.913586970078295,2.0397394958086426,0.9863532255133476,1.1544004090862234,0.37171372198066577,1.1600533930362023,-0.30133738172997193,-0.6335290132585878,1.0217840304897976,-0.3551744436606724,-1.1584340394238422,0.39841490161125054,1.1264538651264089,-0.1724970588922808,4.0,4.0,5.0,4.0,3.0,4.0,6.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,6.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,4.0,3.0,5.0,2.0,3.0,4.0,5.0,4.0,5.0,3.0,5.0,2.0,3.0,3.0,4.0,5.0,4.0,6.0,6.0,4.0,4.0,3.0,4.0,0.25346322301338636,0.32677456015404605,-0.25422057555775157,0.6761695518036096,1.043081600399617,0.25507552594524135,0.2535824607161452,-0.9889004106298521,-0.7653177387272363,0.3447033870188438,0.3439910960451612,-1.352864147264992,0.3400264474998762,1.3301197499853301,-0.3415205307691377
1.0,1.0,1.0,0.3,0.85,0.85,1.9644789306768682,0.5695493118499565,0.02538078696295039,-1.1816775786247218,1.0,0.9196287395212019,0.30397081388735,2.680605240571523,1.2758240250517132,0.8578928267308701,0.19932864498150718,1.3857713047665043,0.34604436187282467,0.42009949980129824,0.7522717054230602,-0.28214393078011524,1.2053376350433966,-0.5906814120254563,-0.799825277579528,1.4280110741708556,4.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,4.0,6.0,6.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,6.0,7.0,0.25346322301338636,-0.006345137090368903,0.7497534887041724,0.6761695518036096,0.26346194415123797,0.7703796187639116,0.2535824607161452,0.33214975624208765,0.25737857137597453,0.3447033870188438,0.3439910960451612,1.3403598927932918,-0.3352033773225735,-0.6724503121266492,2.002247817646511
1.0,1.0,1.0,0.3,0.85,0.85,-0.13749854063757325,-1.5503471572115413,-0.7283793385489604,-0.5473272761974016,1.0,2.5386591183717426,0.1477046289580565,2.068180478918676,0.9707255732984966,-0.27982717051397243,-0.8382000723826759,0.5783653227689518,0.46204838298304407,2.4283623477526275,1.2502835031525603,0.8631986478448004,0.09998801595418783,-0.30288536573914937,0.762563574050165,0.31597106071541364,7.0,6.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,6.0,7.0,5.0,5.0,5.0,5.0,3.0,6.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,1.534813170842255,0.6598942573984619,-0.003227059492270592,-0.00016103109116506149,-0.2562844933476814,-0.2602285668734289,-0.5064410894797232,-0.6586378689118669,1.7914230365307908,0.3447033870188438,0.6853811252015134,1.0037068877860065,-0.3352033773225735,-0.004926958089322752,0.3281275687781904
1.0,1.0,1.0,0.3,0.5,0.5,-0.6562609977466138,-0.5556716330639022,1.6253157838392547,-0.42339635675398224,1.0,-0.08789526002847392,0.766126096516887,2.6794577458692785,2.2281241194585695,0.0796370857692422,0.20562221819365645,1.609541363766868,1.7124044028320535,0.523864235719323,-0.09801747586951254,-0.17137542360746344,0.6329331497245254,0.8488689374517282,-0.31079799076617,-0.57364999343776,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,6.0,6.0,5.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,5.0,4.0,-1.5404267039470296,-0.33946483433478425,-0.5052140916232325,1.6906654261457712,-0.5161577120971411,0.7703796187639116,0.2535824607161452,0.9926748396780579,0.25737857137597453,-0.6648881230781886,0.6853811252015134,-0.006252127235849924,0.002411535088651598,-0.3386886351079862,0.3281275687781904
1.0,1.0,1.0,0.3,0.85,0.85,0.06155094848449882,0.38227780818683876,-0.3121903102025021,0.021835230288668624,1.0,-0.12562270798167752,-0.27171403680813644,1.8469209042676946,2.485448614400338,-0.5502654135105775,-0.8853595971872393,1.762925679709211,-0.26079018288940914,1.2598263661718145,2.041828552225546,0.04762994084223904,0.08318797911611048,0.5005137357356864,-0.3840771256741599,-1.0146239150695118,2.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,4.0,5.0,5.0,6.0,4.0,5.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,5.0,6.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,5.0,4.0,4.0,6.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,-1.7966966935128035,-1.33882392606803,0.2477664565732104,1.0143348432509967,-1.0359041495960606,-0.517880613282764,1.0136060109120137,-1.3191629523478372,0.5130526489017773,1.3542948971158766,0.6853811252015134,0.6670538827787214,0.002411535088651598,-0.6724503121266492,-0.6763445805428014
1.0,1.0,1.0,0.3,0.85,0.85,0.25113624997969325,-0.3793405203692162,-0.6234477009862547,-1.5669256136005414,-1.0,-0.2774904893081289,1.8532425592796664,1.1759714412093811,0.8088668524691787,-1.3933106690352703,-0.4313909592608403,1.2135761764468609,-0.13404193308294338,1.1723330151571614,0.14539843030808997,1.053979123251915,0.9663548395904733,-0.457031182169491,0.2218715886512062,-0.989226987285637,3.0,3.0,3.0,4.0,5.0,7.0,5.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,3.0,3.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,6.0,5.0,6.0,5.0,5.0,6.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,-0.7716167352497085,1.6592533491317074,-0.25422057555775157,-0.33832632253855244,-1.0359041495960606,0.25507552594524135,-0.2530999060811004,-0.32837532719388224,0.5130526489017773,0.008172883653166516,1.709551212670568,1.3403598927932918,0.3400264474998762,0.32883471892934024,-0.3415205307691377
1.0,1.0,1.0,0.3,0.85,0.85,0.7454797074365417,0.8301038199269403,0.7497904279729969,-0.574277258180437,1.0,0.5953558907084477,0.9503954897193309,2.2910819758387704,2.505548396092229,1.0064969138586828,0.01269523613373924,1.0206093038480777,-0.9028167965243826,0.11817829603905505,1.3218806538657064,-0.3395515168610468,-1.4899494904322441,-0.819746584720178,0.26859825898582973,0.07332578854166866,4.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,6.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,3.0,5.0,0.25346322301338636,0.6598942573984619,0.2477664565732104,1.6906654261457712,0.7832083816501574,0.25507552594524135,0.00024127731752240705,-1.3191629523478372,-0.5096436612014336,0.3447033870188438,1.0267711543578646,-1.0162111422577065,-0.3352033773225735,0.32883471892934024,0.3281275687781904
1.0,0.0,1.0,0.3,0.5,0.5,-0.39321909409655326,-0.19580480635681538,0.4966341760192295,-0.11469881710539158,1.0,0.2874558059898462,1.2119767264374408,1.6016070804400127,1.1964191584070694,-1.3257229316062005,-2.207237619037723,1.8626652242256594,1.7928260308711619,0.07355111016648075,-0.033649289986301345,-0.7595219569680288,1.0025822520358658,1.113606588419928,-1.8684221935642198,1.7459814960897306,3.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,2.0,4.0,5.0,5.0,5.0,6.0,5.0,6.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,6.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,-0.5153467456839348,0.9930139546428768,-0.003227059492270592,-0.00016103109116506149,-0.7760309308466008,-2.5790969845574447,0.7602648275133909,1.6531999231140282,-0.5096436612014336,-0.3283576197125112,0.0026010668888099245,1.0037068877860065,1.0152562723223264,-0.3386886351079862,0.9977756683255189
1.0,1.0,1.0,0.3,0.15,0.5,-0.9141149863786148,-0.5437440247093352,2.43993947819869,-0.3873481007023163,-1.0,0.8278486678884525,-0.5884642838703913,1.3154851816813227,-1.0662884065896425,-1.8950084890681023,-1.2565142159543032,0.349451045492554,1.5919060922732886,-0.008147340271654646,-0.04881269365650102,0.11415525207995614,-0.06836972951515596,0.1504479493880233,0.9786126904407443,-0.36851459655869284,4.0,4.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,6.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,2.0,6.0,4.0,4.0,5.0,5.0,5.0,3.0,-0.002806766552387354,-0.6725845315791992,-0.25422057555775157,-2.367318071222875,-1.2957773683455203,-1.0331847061014343,-1.0131234562769689,0.6624122979600733,-0.5096436612014336,-1.0014186264438663,0.6853811252015134,0.6670538827787214,0.002411535088651598,0.32883471892934024,0.3281275687781904
1.0,1.0,1.0,0.3,0.5,0.85,-0.269231697684589,-1.591758301501329,-1.9477224215688633,0.27995658390873357,-1.0,2.0007834041835504,-0.24783551571965123,3.628982365532391,1.6116192774367288,-2.0318496772990358,-0.5972982702085925,1.86478274206901,1.7261448011739362,0.4043815960754892,0.9568801003875191,-1.4214023914736404,-0.3114167480931668,1.6635331615383562,1.5673423023384103,-1.0484220479708812,6.0,5.0,6.0,6.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,5.0,6.0,6.0,5.0,5.0,5.0,7.0,4.0,3.0,2.0,1.7910831604080286,-0.006345137090368903,0.7497534887041724,0.33800426035622183,-1.8155238058444396,-1.2908367525107693,1.5202883777092593,1.3229373813960428,-0.2539695836756309,0.3447033870188438,-1.7043490788929476,-0.006252127235849924,1.6904860971447766,1.663881427003994,-1.0111686303164658
