agency,locus,frame,stringency,demkt_intensity,demkt_sacrifice,precarity,collectivism,growth_endorse,community,symbolic,PA,CE,RIA,RSV,AD,PR,CS,SCB,BSE,SPS,CDC,VS,FRUG,MAT,CR,PA1,PA2,PA3,PA4,CE1,CE2,CE3,RIA1,RIA2,RIA3,RIA4,RSV1,RSV2,RSV3,AD1,AD2,AD3,AD4,PR1,PR2,PR3,PR4,CS1,CS2,CS3,CS4,SCB1,SCB2,SCB3,BSE1,BSE2,BSE3,BSE4,SPS1,SPS2,SPS3,CDC1,CDC2,CDC3,VS1,VS2,VS3,FRUG1,FRUG2,FRUG3,MAT1,MAT2,MAT3,CR1,CR2,CR3,PA_c,CE_c,RIA_c,RSV_c,AD_c,PR_c,CS_c,SCB_c,BSE_c,SPS_c,CDC_c,VS_c,FRUG_c,MAT_c,CR_c
0.0,1.0,1.0,0.35,0.5,0.5,1.2449154091726868,-0.6802346686281638,0.2534056496573333,-0.5233350902220885,-1.0,-0.16885910323548226,-0.9642387750705581,3.31282330474357,0.356048271250837,-0.07556128008880453,-0.9112133717794104,1.2209058136589475,1.270491760544218,0.5870120840334729,2.0075510818045785,-1.1531663938340841,0.48384850587939976,0.2985906804681421,-0.9239474307875312,0.22674083457217337,4.0,2.0,3.0,4.0,4.0,4.0,1.0,6.0,7.0,6.0,6.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,2.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,6.0,5.0,4.0,3.0,4.0,4.0,6.0,6.0,5.0,4.0,3.0,3.0,3.0,3.0,6.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,-0.762369698608818,-1.0099082062906641,2.289613330203256,-0.6867612744295375,0.006611362160381152,-0.5081126797080194,0.5122522968614228,0.9755104585460748,-0.25308076913337757,1.6663610183018658,-0.6863816359924869,0.006203018888561208,-0.34059113608757385,-1.007258476962046,-0.003128311433951367
0.0,1.0,1.0,0.35,0.15,0.85,-0.017848101697137082,-0.3658041292089842,-0.16777177385387826,-0.18224796470580384,-1.0,0.9015748184841917,0.8791575594930687,3.0092977648981694,0.25345153372364154,0.3065358725133984,0.4981893042838626,0.6701988048529436,-1.3350770693741896,-0.11114484594367702,0.6025196965382892,-1.1893433000869222,-1.4889490882035543,-0.8594699182004553,-0.2167622094070615,1.1999248145612422,4.0,5.0,5.0,4.0,6.0,4.0,5.0,6.0,5.0,6.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,6.0,0.5100136648551341,1.016663445128729,1.5276787777229712,-0.6867612744295375,0.006611362160381152,1.0296810545911568,0.5122522968614228,-2.2916191821329357,-0.25308076913337757,-0.3396244911068351,-0.34161061749479615,-1.3471829204337713,-0.34059113608757385,0.3213594646202074,1.361953041562795
0.0,1.0,1.0,0.35,0.85,0.85,-0.023783126411756977,-0.3610233725688414,-0.4949269557096444,-1.5255934119602488,1.0,0.8336007358919126,1.571507501587388,3.3102363270292186,1.4024586967496335,-0.4314998801336718,-2.0929890738222325,2.3954050629803527,0.7120242377166222,0.9976885413961857,0.5111299029722077,0.9508734527102278,1.425341048091258,-0.07806199979014983,0.5026322306918288,2.4135509233074908,5.0,5.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,6.0,7.0,3.0,5.0,3.0,4.0,4.0,5.0,5.0,1.0,2.0,3.0,3.0,6.0,7.0,6.0,6.0,4.0,6.0,5.0,5.0,5.0,6.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,6.0,5.0,4.0,4.0,4.0,5.0,3.0,6.0,6.0,7.0,0.7644903375479245,1.6921873289351936,2.5435915143633507,-0.3425200341139802,0.5184587552221558,-1.7896074582906663,2.3028970299600298,0.9755104585460748,1.011269451349775,-0.3396244911068351,0.6927024379982776,1.0212424733803105,0.3405911360875734,-0.01079502077535573,2.385764056310355
0.0,1.0,1.0,0.35,0.85,0.85,1.0137689313869624,-0.7546169883248606,-0.7766587134904583,-0.2765775437029855,-1.0,0.6217674557134161,1.060148431778192,2.196090817384989,-0.9208271336688991,0.5234244573165875,-0.6445600278796451,0.4080760389137778,0.7430419712883904,0.5645322298479986,-0.3720534574481461,-1.7016244341051197,-0.7971887788055023,-0.08589356121378841,2.4594269978860486,0.1960802759085929,4.0,4.0,4.0,5.0,6.0,5.0,5.0,4.0,4.0,6.0,4.0,2.0,2.0,2.0,5.0,6.0,5.0,7.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,5.0,2.0,4.0,7.0,5.0,6.0,4.0,5.0,5.0,0.25553699216234366,1.354425387031961,0.5117660410825914,-2.0637262356917683,1.7980772378765923,-1.020710591141078,-1.5341988266798423,-0.3313413977255297,0.25265931905988354,-1.0082863275764018,-1.3759236729878694,-0.332143465942022,-0.34059113608757385,1.982131891598025,0.6794123650644223
0.0,1.0,1.0,0.35,0.85,0.5,-0.3445784585252181,-1.0124760198242275,0.18017837636533077,-0.24753883704971577,1.0,1.357814682712073,1.1336096934406554,3.439923178113979,2.0712829546076272,-1.0008986718695096,-0.4014842845013851,2.4285495216621333,1.5611753200271812,1.0920422917934645,2.1393975676116517,-0.04601707583690334,1.8909713922096665,-0.5324133283384019,-0.25227704341104606,-0.9422944006131284,5.0,4.0,5.0,6.0,5.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0,6.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,6.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,2.0,4.0,2.0,4.0,4.0,5.0,2.0,2.0,2.0,1.018967010240715,0.6789015032254971,1.5276787777229712,1.0344449271482505,-1.5289308170249427,-0.7644116354245488,1.2796714681893973,1.3022234226139755,0.5055293631565141,1.3320301000670818,0.003160401002895077,1.0212424733803105,-1.362364544350295,0.3213594646202074,-2.0507503409290715
0.0,1.0,1.0,0.35,0.5,0.5,2.0862470238459965,-0.3151265845342111,0.508404348398942,0.19506449401016024,-1.0,-1.9250904846682988,1.3859446613296695,1.1140367507270554,-1.0816570296173393,2.908058007489799,-1.450308125215601,-0.4784399250442825,0.5676348462781671,0.609580302062563,-0.5474528859459027,0.40396054735758896,-2.141918278869015,-1.4304720522998347,2.002803242063303,0.18988570786410672,2.0,2.0,2.0,2.0,6.0,6.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,7.0,6.0,7.0,6.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,5.0,3.0,4.0,6.0,4.0,4.0,3.0,2.0,2.0,5.0,4.0,3.0,1.0,3.0,2.0,3.0,2.0,4.0,7.0,5.0,7.0,4.0,5.0,3.0,-2.0347530620727703,1.354425387031961,-0.5041466955577882,-0.6867612744295375,2.5658483274692543,-1.2770095468576075,-1.7900052171225005,-0.004628433657628452,0.5055293631565141,-1.6769481640459685,0.003160401002895077,-2.023875890094937,-1.0217734082627212,2.3142863769935884,-0.003128311433951367
0.0,1.0,1.0,0.35,0.5,0.15,-1.6198687933821858,-0.8996192430735839,0.23482490215227164,0.7199197112330904,1.0,1.3483584540751303,1.2956511931665213,2.8803262777714433,-0.21080479366686777,-0.7362237287318671,-0.24912015304140062,2.5632525867197793,2.2380221544379637,0.2679835889185891,0.025800616016418143,-0.5964320117172686,1.1521745906310323,-1.3984640732461906,-0.2536215471525416,0.6003884144789856,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,2.0,1.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,6.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,6.0,0.5100136648551341,0.6789015032254971,0.2577878569224965,-1.7194849953762104,-0.24931233437050615,-0.7644116354245488,1.5354778586320554,1.3022234226139755,0.25265931905988354,-0.0052935728720515645,0.003160401002895077,1.0212424733803105,-1.0217734082627212,-0.34294950617091935,1.0206827033136086
0.0,1.0,1.0,0.35,0.85,0.15,0.3475195517936909,-0.15508005445847112,-1.5041874198337482,-1.148665662428679,-1.0,-0.7849013868157306,-0.247305780061027,1.0139369068995212,-0.6886093404094404,-0.5388344063102066,1.0007678446968058,0.01561028021776771,0.06531896608809765,-0.11658873457415198,-1.105232395086853,-1.0110243994945525,-0.1317999136695278,0.762399842437522,-0.1728266533326806,-1.9715544314509934,3.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,3.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,6.0,3.0,4.0,3.0,2.0,3.0,2.0,-0.762369698608818,-1.0099082062906641,-1.266081248038073,-1.375243755060653,-1.017083423963168,0.517083143158098,-0.766779655351868,-0.3313413977255297,-0.7588208573266386,-1.6769481640459685,-0.6863816359924869,0.006203018888561208,0.6811822721751477,-0.6751039915664825,-1.7094800026798846
0.0,1.0,1.0,0.35,0.85,0.85,-1.8132145232020604,-0.658195647790914,1.2205613904858486,-0.7947886973951551,-1.0,1.9199819668330593,0.4141986698933088,0.940301870058426,-0.28366535006241705,-0.2615997938157304,1.0416831831297073,-0.2768635467430986,0.2366844143451332,-0.42554310956084873,-0.7208582875671002,0.5946015962935679,-1.2630798929799383,-0.892865917772464,-0.4216273799484266,-0.5933241549931728,6.0,5.0,6.0,6.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,5.0,5.0,5.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,1.7823970283190862,0.6789015032254971,-0.25016851139769336,-1.375243755060653,0.2625350586912685,1.0296810545911568,-1.7900052171225005,-0.3313413977255297,-0.5059508132300081,-1.0082863275764018,1.0374734564959684,-1.008836435603188,-1.0217734082627212,-0.6751039915664825,-0.6856689879323246
0.0,1.0,1.0,0.35,0.5,0.85,0.2892433195828277,1.0458542330355114,0.983004650214142,-0.8399552955591562,-1.0,1.4457519608075557,0.8740478490431549,1.4912123280536829,-0.3077964151556236,0.6951777051635801,-0.18332773938730113,0.44515931116901486,-0.16345246803366292,0.12116613654735858,1.2123912707720803,0.05997703307798746,0.0786102770375719,-0.24643523335746279,-0.8920964041038335,-0.933347733089106,5.0,6.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,6.0,5.0,5.0,3.0,3.0,3.0,4.0,2.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,6.0,4.0,2.0,2.0,4.0,5.0,2.0,1.2734436829335054,0.6789015032254971,-0.7581248797178832,-0.6867612744295375,1.2862298448148177,-0.7644116354245488,-0.5109732649092098,-0.3313413977255297,0.25265931905988354,0.6633682635975156,0.6927024379982776,0.006203018888561208,1.0217734082627212,-1.3394129623576099,-0.3443986496831382
0.0,1.0,1.0,0.35,0.5,0.85,0.8434409613397541,1.196241796977219,-0.47736565500818956,1.585831562376585,1.0,-0.34074866666550124,2.0544293805677296,2.5032856893077735,2.60623037037586,-0.011128559906740332,0.028761168129559735,1.8523583782586717,2.016283118821287,-0.14115635324079168,1.4956626477972628,-0.769918815245328,1.6268906370445704,1.0595298936950184,0.23318652320747685,-0.7397656005347686,3.0,3.0,4.0,4.0,6.0,6.0,6.0,4.0,3.0,4.0,5.0,5.0,6.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,3.0,5.0,7.0,5.0,6.0,4.0,6.0,6.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,-0.5078930259160276,2.0299492708384257,0.003809672762401568,1.3786861674638078,0.006611362160381152,0.004485231725039282,1.7912842490747136,1.3022234226139755,0.25265931905988354,0.9976991818322987,-0.34161061749479615,1.6979354430414768,1.0217734082627212,0.9856684354113346,-0.003128311433951367
0.0,1.0,1.0,0.35,0.5,0.85,0.037617523071015666,-0.3120420085889902,0.4595811449621438,0.7312826807612895,1.0,0.5531629076005609,0.8317830241218284,3.3390885501302474,3.416790694988239,0.16857534709187016,0.7869409457367714,2.816420551680528,1.3063081307878368,0.7171569968231112,0.7287135021183238,-0.9076891782493375,1.8082938903699657,-0.6138643651478409,-1.6089139753480342,-1.4966339813120628,4.0,5.0,4.0,5.0,5.0,4.0,4.0,7.0,5.0,5.0,6.0,6.0,6.0,6.0,4.0,4.0,5.0,6.0,4.0,6.0,5.0,6.0,6.0,6.0,7.0,7.0,5.0,5.0,6.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,2.0,6.0,5.0,6.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,0.5100136648551341,0.3411395613222643,1.781656961883066,2.067168648094923,0.7743824517530431,1.2859800103076862,2.558703420402688,1.3022234226139755,0.5055293631565141,0.6633682635975156,-0.34161061749479615,1.6979354430414768,-0.34059113608757385,-1.3394129623576099,-1.7094800026798846
0.0,1.0,1.0,0.35,0.85,0.5,0.16732149040508132,2.207563701605071,0.3604160117529439,-1.6848480821895382,-1.0,2.1164648477056085,1.6478304649011741,3.1234448675530713,-0.03434219889065593,-0.5455331754324239,-0.7712854261894567,1.1830756000603075,-0.44858979775305374,0.7586667068917003,0.838824290713691,0.7493447378144278,-0.8625260197920581,-0.08395736279535253,-2.1722178346167516,1.6789945130065052,6.0,7.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,1.0,4.0,2.0,3.0,3.0,5.0,2.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,2.0,1.0,1.0,5.0,6.0,5.0,2.0368737010118765,1.6921873289351936,1.5276787777229712,-1.7194849953762104,-0.7611597274322808,-0.7644116354245488,0.2564459064187647,-0.6580543617934305,0.25265931905988354,0.6633682635975156,0.6927024379982776,-0.332143465942022,0.3405911360875734,-2.6680309039398638,1.361953041562795
0.0,1.0,1.0,0.35,0.15,0.15,-0.8141409665437312,0.010105028167414532,0.8020577902017377,-0.5798225156956369,-1.0,0.5046962188702215,0.8471879691083797,1.2471574249645512,-1.353578128942719,-1.0762224255839583,-0.1955473884913846,0.43138073314881753,-0.2107492792336911,2.163754386929123,0.5503482515789375,-2.086136369048883,0.9504094135555177,0.04017534890928268,0.07188098054139055,-1.1737031612904796,5.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,2.0,1.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,-0.2534163532232372,0.0033776194190324,-0.25016851139769336,-1.7194849953762104,-0.5052360309013935,-0.2518137239914901,-0.5109732649092098,-0.3313413977255297,1.7698795836396668,0.6633682635975156,-1.7206946914855603,0.6828959885497277,0.3405911360875734,-0.34294950617091935,-1.0269393261815114
0.0,1.0,1.0,0.35,0.5,0.5,-0.06384279297393652,-0.46123100773444076,0.5734492077593606,-0.7922955118006891,1.0,0.6989765268488877,0.19523835532397366,1.4445098871779725,1.061770650825972,1.208935963490247,0.3164534165034472,-0.7622189839255102,-0.4155929124516571,0.4667155883806067,-0.5001392226794298,-0.3508822424367247,0.4224358062198692,-1.4280896727618608,-0.5539602268243936,-1.5623207320401558,5.0,3.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,4.0,5.0,6.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,2.0,3.0,3.0,3.0,3.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,5.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,0.25553699216234366,0.6789015032254971,0.003809672762401568,0.6902036868326932,1.0303061482839304,-0.2518137239914901,-1.2783924362371841,-0.6580543617934305,-0.25308076913337757,-0.3396244911068351,-1.0311526544901781,0.344549503719144,-1.0217734082627212,-0.6751039915664825,-1.7094800026798846
0.0,1.0,1.0,0.35,0.5,0.85,1.1439056006271184,0.3474278597648317,1.6170428191154753,0.46554609130040225,-1.0,-0.7845506837373218,1.4492290105702461,1.8393155862658561,-0.6505958552480291,0.5092614099383935,0.1488618802390057,0.3761132100074239,0.41651385953832415,0.6916294314578129,1.0288220149974172,0.9850283101853952,0.07392086245748286,-1.8818073581294081,-0.3162054811028344,-0.8470383379522184,3.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,6.0,4.0,2.0,2.0,6.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,6.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,2.0,4.0,2.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,-1.0168463713016085,0.6789015032254971,0.5117660410825914,-1.375243755060653,0.7743824517530431,0.2607841874415686,0.2564459064187647,-0.3313413977255297,0.25265931905988354,0.32903734536273155,0.34793141950058587,-0.332143465942022,-1.0217734082627212,-0.01079502077535573,-0.3443986496831382
0.0,1.0,1.0,0.35,0.85,0.85,1.035991902954357,1.4001795299841788,-0.4510741539461668,0.610471013511017,-1.0,0.17025944167739407,0.7577130940423646,2.3290280374121295,-0.09114755164088378,1.6031044557685943,1.7279372389727956,0.7203197533442901,1.1529338708801962,-0.3272422869303866,0.00774263560364602,-0.6418288283210505,-1.0395583517376807,-0.3545306192234922,0.8526607017954421,-0.728557805091691,3.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,3.0,2.0,5.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0,5.0,5.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,3.0,2.0,3.0,-0.5078930259160276,0.3411395613222643,0.5117660410825914,-1.375243755060653,1.542153541345705,1.2859800103076862,-0.5109732649092098,0.648797494478174,-1.2645609455198998,-0.3396244911068351,-0.6863816359924869,-1.3471829204337713,-1.0217734082627212,0.6535139500157715,-1.3682096644306982
0.0,1.0,1.0,0.35,0.5,0.5,2.4685332460858995,0.25333115158861025,-0.19246766730033826,0.2897904048385141,1.0,-0.9755118913982714,1.1576985705336142,1.9694211574079947,2.3295524402094863,0.6347420643396742,-1.195437567742462,2.8666984307928205,1.0231607800024796,0.27484396757677787,1.4084882776021141,-1.1054999547625481,1.1327227417290362,-0.5090447754713023,-1.3918866024007603,-1.1119020416293188,3.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,4.0,5.0,4.0,3.0,3.0,2.0,3.0,7.0,5.0,5.0,7.0,4.0,5.0,5.0,3.0,4.0,3.0,4.0,5.0,6.0,6.0,3.0,3.0,3.0,6.0,6.0,4.0,5.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,-0.762369698608818,0.3411395613222643,0.003809672762401568,1.0344449271482505,0.5184587552221558,-1.2770095468576075,2.047090639517372,0.648797494478174,-0.5059508132300081,1.6663610183018658,-1.0311526544901781,1.359588958210893,-0.6811822721751473,-1.671567447753173,-1.0269393261815114
0.0,1.0,1.0,0.35,0.5,0.15,1.335332262182476,-0.5132290238306914,0.1757535724682931,-0.555696691129026,1.0,-0.1314979921606979,0.2514946794077142,1.897127797228164,2.6441532459702928,1.4946644521327093,0.7427131744498869,0.8514555490014125,-1.6863729160541159,0.5036613221658007,-0.4908750540608507,-0.5987821979500143,-0.8557887954534508,0.17589305546187642,1.6246037002011435,1.3025543280512628,3.0,4.0,3.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,6.0,5.0,6.0,6.0,6.0,7.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,7.0,5.0,6.0,6.0,5.0,5.0,0.0010603194695532332,0.0033776194190324,0.2577878569224965,1.3786861674638078,2.309924630938367,0.517083143158098,0.0006395159761065181,-1.6381932539971338,-0.00021072503674700047,-1.0082863275764018,-0.6863816359924869,-0.332143465942022,-0.34059113608757385,1.982131891598025,1.361953041562795
0.0,1.0,1.0,0.35,0.85,0.5,0.18326875922648247,-0.6376237041162927,1.6665460808371275,-0.33663122803126144,-1.0,1.8326258878126849,0.8903387664929274,3.205610700034257,0.3230645008076941,-0.9131673676160704,-0.4446360427939329,1.2727447895142734,1.491690678348753,0.5047156737845406,0.050091857413392615,-0.7642687386814477,0.8427122678424547,0.846942164749212,0.880447524163917,1.208418721495101,6.0,5.0,6.0,4.0,5.0,4.0,6.0,5.0,6.0,5.0,5.0,4.0,3.0,5.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,5.0,3.0,4.0,3.0,6.0,5.0,5.0,6.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,5.0,1.2734436829335054,1.016663445128729,1.2737005935628762,0.0017212062015775984,-1.2730071204940554,-0.5081126797080194,0.0006395159761065181,1.3022234226139755,0.25265931905988354,-0.0052935728720515645,-0.6863816359924869,0.006203018888561208,1.0217734082627212,0.6535139500157715,1.7032233798119822
0.0,1.0,1.0,0.35,0.5,0.85,0.5669940892971679,0.5710310821211536,0.2282883448063798,0.4711926795829275,1.0,0.9665171692287798,0.3216656793725592,1.4932300632884532,1.3102408072683225,0.06900441171284544,-0.125455427308673,1.50453372055126,-0.19944565172907136,0.6553159098367901,-1.3931443104656869,0.014168724261973853,0.9163290887173332,0.2915714494066783,-0.025474488996052813,0.33904171342777656,5.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,6.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,0.5100136648551341,-0.33438432248419997,-0.25016851139769336,-0.6867612744295375,-1.017083423963168,1.0296810545911568,1.023865077746739,-0.004628433657628452,-0.25308076913337757,-1.6769481640459685,0.003160401002895077,1.359588958210893,-0.34059113608757385,-0.01079502077535573,-0.6856689879323246
0.0,1.0,1.0,0.35,0.85,0.5,-2.242862730699403,-0.3984630064561024,0.2794649225828205,0.9516171703684034,1.0,0.9032253723522611,-0.45366200445487836,2.124711649256622,1.7661117274645206,-0.13265778715878962,-0.5356699640302435,3.1643139759826338,3.078295323990043,2.2168234045434163,1.2027295359274255,-1.5037048557797599,1.2176948413502062,2.429081268638477,0.16126048955254668,0.8988722126467903,3.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,6.0,6.0,5.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,4.0,5.0,5.0,3.0,2.0,3.0,5.0,5.0,4.0,6.0,6.0,6.0,4.0,4.0,4.0,6.0,5.0,4.0,-0.5078930259160276,-1.0099082062906641,0.2577878569224965,0.3459624465171349,-0.24931233437050615,-0.2518137239914901,2.047090639517372,2.282362314817679,2.7813597600261892,0.6633682635975156,-1.3759236729878694,0.6828959885497277,2.0435468165254425,-0.01079502077535573,1.0206827033136086
0.0,1.0,1.0,0.35,0.85,0.85,0.28063960783749103,-0.6577835463003475,1.9135913563431257,1.6597511159321057,1.0,-0.5144020837731844,1.7552694505923876,1.8052409172744197,1.4583274863700508,1.2678801160495694,1.137245725102607,0.9314407506361971,1.2477140047115083,0.1124984473479324,-0.5938102205540187,-0.3785539201384673,-0.22040786610064786,0.4412718056944016,0.21486262381457855,-1.0925937345836272,3.0,3.0,2.0,3.0,5.0,7.0,6.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,6.0,6.0,4.0,4.0,6.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,-1.2713230439943988,2.0299492708384257,0.003809672762401568,0.3459624465171349,1.542153541345705,0.7733820988746274,0.0006395159761065181,0.648797494478174,-0.5059508132300081,-1.0082863275764018,-1.3759236729878694,-0.332143465942022,0.0,-0.34294950617091935,-1.3682096644306982
0.0,1.0,1.0,0.35,0.85,0.15,1.125305946987519,-0.890172817658728,0.504405618112186,-0.2665660565882841,1.0,-1.1738656349853038,1.119177266946206,0.346740341901712,-0.026620499148235277,1.1311364247684659,1.7459522132659955,-0.2771032770207347,-0.5473715529223622,-0.15372090761514712,-0.46797810754714714,1.6138436075505616,-0.3906963972695386,-0.9707569545018218,1.5822887310171074,-1.2130532173053847,2.0,2.0,1.0,3.0,5.0,5.0,5.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,4.0,4.0,4.0,3.0,2.0,4.0,6.0,6.0,5.0,3.0,3.0,5.0,2.0,3.0,3.0,5.0,6.0,5.0,3.0,2.0,3.0,-2.0347530620727703,1.016663445128729,-1.774037616358263,-1.0310025147450952,0.7743824517530431,1.2859800103076862,-1.0225860457945262,-1.3114802899292328,0.25265931905988354,-1.0082863275764018,1.7270154934913509,-0.332143465942022,-1.362364544350295,1.317822920806898,-1.3682096644306982
